ood_name,model_name,pred,uncertainty,probs
S1a,GEN,9,0.50203663,"[0.04183877 0.0418364  0.04193118 0.04183638 0.04183638 0.0418374
 0.04183644 0.04183638 0.04183639 0.53970134 0.04183638 0.04183644]"
S1a,GEN,9,0.5292015,"[0.04410264 0.04410016 0.0444642  0.04410013 0.04410013 0.04410037
 0.04410017 0.04410013 0.04410017 0.5145316  0.04410013 0.04410019]"
S1a,GEN,9,0.44598046,"[0.03716579 0.03716506 0.03752939 0.03716504 0.03716504 0.03716519
 0.03716505 0.03716504 0.03716506 0.5908193  0.03716504 0.03716506]"
S1a,GEN,9,0.29459277,"[0.02454971 0.02454941 0.02501877 0.0245494  0.0245494  0.02454946
 0.0245494  0.0245494  0.02454941 0.7294869  0.0245494  0.02454941]"
S1a,GEN,9,0.38059074,"[0.03171842 0.03171591 0.03248396 0.0317159  0.0317159  0.03171602
 0.03171591 0.0317159  0.03171591 0.6503544  0.0317159  0.03171591]"
S1a,GEN,9,0.26839894,"[0.02236695 0.02236659 0.02334547 0.02236658 0.02236658 0.0223666
 0.02236658 0.02236658 0.02236659 0.7529884  0.02236658 0.02236659]"
S1a,GEN,9,0.45394623,"[0.03783453 0.03782886 0.03873782 0.03782885 0.03782885 0.0378289
 0.03782886 0.03782885 0.03782886 0.5829679  0.03782885 0.03782886]"
S1a,GEN,9,0.663898,"[0.05534108 0.05532484 0.05808468 0.05532483 0.05532483 0.05532487
 0.05532492 0.05532483 0.05532484 0.38865063 0.05532483 0.05532484]"
S1a,GEN,9,0.5598444,"[0.04666751 0.04665371 0.05016791 0.0466537  0.0466537  0.04665374
 0.0466538  0.0466537  0.04665371 0.48328114 0.0466537  0.0466537 ]"
S1a,GEN,9,0.5268392,"[0.04392103 0.04390328 0.05145099 0.04390327 0.04390327 0.04390328
 0.04390329 0.04390327 0.0439033  0.50949854 0.04390327 0.04390327]"
S1a,GEN,9,0.4637104,"[0.03866733 0.03864253 0.03937562 0.03864253 0.03864253 0.03864259
 0.03864262 0.03864253 0.03864253 0.5741741  0.03864253 0.03864254]"
S1a,GEN,9,0.42766637,"[0.03566928 0.03563887 0.03612017 0.03563887 0.03563887 0.03563892
 0.03563892 0.03563887 0.03563887 0.6074607  0.03563887 0.03563887]"
S1a,GEN,9,0.528824,"[0.04408009 0.04406866 0.0460547  0.04406866 0.04406866 0.04406868
 0.04406868 0.04406866 0.04406867 0.5132472  0.04406866 0.04406866]"
S1a,GEN,9,0.47721982,"[0.03978086 0.03976832 0.04073327 0.03976832 0.03976832 0.03976833
 0.03976833 0.03976832 0.03976832 0.56157094 0.03976832 0.03976832]"
S1a,GEN,9,0.43100697,"[0.03593069 0.03591725 0.0364336  0.03591725 0.03591725 0.0359173
 0.03591728 0.03591725 0.03591725 0.60438037 0.03591725 0.03591725]"
S1a,GEN,9,0.41204524,"[0.03435393 0.0343371  0.03466083 0.0343371  0.0343371  0.03433721
 0.03433713 0.0343371  0.0343371  0.6219511  0.0343371  0.0343371 ]"
S1a,GEN,9,0.20888948,"[0.01741245 0.01740746 0.01750739 0.01740746 0.01740746 0.01740757
 0.01740746 0.01740746 0.01740746 0.8084129  0.01740746 0.01740746]"
S1a,GEN,9,0.17731461,"[0.01478184 0.01477622 0.01478933 0.01477622 0.01477622 0.01477695
 0.01477623 0.01477622 0.01477622 0.83744216 0.01477622 0.01477622]"
S1a,GEN,9,0.15720554,"[0.01310449 0.01310046 0.01310617 0.01310046 0.01310046 0.01310181
 0.01310047 0.01310046 0.01310046 0.85588384 0.01310046 0.01310046]"
S1a,GEN,9,0.10489227,"[0.0087422  0.00874102 0.00874918 0.00874102 0.00874102 0.0087413
 0.00874102 0.00874102 0.00874102 0.9038392  0.00874102 0.00874102]"
S1a,GEN,9,0.11013901,"[0.00917858 0.00917825 0.00918662 0.00917825 0.00917825 0.00917841
 0.00917825 0.00917825 0.00917825 0.89903045 0.00917825 0.00917825]"
S1a,GEN,9,0.16893044,"[0.01407796 0.01407754 0.01408353 0.01407754 0.01407754 0.01407784
 0.01407754 0.01407754 0.01407754 0.84514034 0.01407754 0.01407754]"
S1a,GEN,9,0.20220901,"[0.0168512  0.01685075 0.01687382 0.01685075 0.01685075 0.01685086
 0.01685075 0.01685075 0.01685075 0.8146181  0.01685075 0.01685075]"
S1a,GEN,9,0.20063576,"[0.01672001 0.01671965 0.01675509 0.01671965 0.01671965 0.01671967
 0.01671965 0.01671965 0.01671965 0.816048   0.01671965 0.01671965]"
S1a,GEN,9,0.18750143,"[0.01562569 0.01562512 0.01567524 0.01562512 0.01562512 0.01562514
 0.01562512 0.01562512 0.01562512 0.82807297 0.01562512 0.01562512]"
S1a,GEN,9,0.21084903,"[0.01757381 0.01757075 0.01759471 0.01757075 0.01757075 0.01757086
 0.01757075 0.01757075 0.01757075 0.80669457 0.01757075 0.01757075]"
S1a,GEN,9,0.15059204,"[0.01255424 0.01254934 0.01256806 0.01254934 0.01254934 0.01254946
 0.01254934 0.01254934 0.01254934 0.8619335  0.01254934 0.01254934]"
S1a,GEN,9,0.21808681,"[0.01818327 0.0181739  0.01819413 0.0181739  0.0181739  0.01817426
 0.01817393 0.0181739  0.0181739  0.8000571  0.0181739  0.0181739 ]"
S1a,GEN,9,0.24844421,"[0.02071395 0.02070368 0.02072054 0.02070368 0.02070368 0.02070429
 0.02070373 0.02070368 0.02070368 0.7722317  0.02070368 0.02070369]"
S1a,GEN,9,0.3149955,"[0.02626124 0.02624962 0.0262749  0.02624962 0.02624962 0.02625037
 0.02624969 0.02624962 0.02624962 0.7112165  0.02624962 0.02624963]"
S1a,GEN,9,0.3509701,"[0.02926129 0.02924751 0.02928162 0.02924751 0.02924751 0.02924825
 0.02924759 0.02924751 0.02924751 0.6782287  0.02924751 0.02924751]"
S1a,GEN,9,0.27796674,"[0.02317185 0.02316389 0.02317137 0.02316389 0.02316389 0.02316532
 0.02316392 0.02316389 0.02316389 0.7451803  0.02316389 0.0231639 ]"
S1a,GEN,9,0.2862742,"[0.02386147 0.02385618 0.02385893 0.02385618 0.02385618 0.02386085
 0.02385623 0.02385618 0.02385618 0.7375692  0.02385618 0.02385619]"
S1a,GEN,9,0.32263634,"[0.0268942  0.02688636 0.02688884 0.02688636 0.02688636 0.02689396
 0.02688647 0.02688636 0.02688636 0.704232   0.02688636 0.02688637]"
S1a,GEN,9,0.23170534,"[0.01931128 0.01930878 0.01931063 0.01930878 0.01930878 0.01931963
 0.01930884 0.01930878 0.01930878 0.7875882  0.01930878 0.01930878]"
S1a,GEN,9,0.19506127,"[0.01625727 0.0162551  0.01625669 0.0162551  0.0162551  0.01626385
 0.01625514 0.0162551  0.0162551  0.82118136 0.0162551  0.01625511]"
S1a,GEN,10,0.16723599,"[0.01423475 0.01394217 0.01393633 0.0139365  0.01393633 0.01393906
 0.01396377 0.01393638 0.01393633 0.01393661 0.8463613  0.01394049]"
S1a,GEN,10,0.43240654,"[0.03653597 0.03603506 0.03603388 0.03603406 0.03603388 0.03603822
 0.03613749 0.03603399 0.03603388 0.03603446 0.603011   0.03603806]"
S1a,GEN,10,0.5487122,"[0.04583804 0.04572622 0.04572602 0.04572618 0.04572602 0.04572822
 0.04577893 0.04572606 0.04572602 0.04572625 0.49684447 0.04572755]"
S1a,GEN,10,0.74767137,"[0.06235196 0.06230607 0.06230595 0.06230605 0.06230595 0.06230617
 0.06231853 0.06230596 0.06230595 0.06230598 0.31457457 0.06230685]"
S1a,GEN,10,0.5068071,"[0.04247169 0.04223415 0.04223392 0.04223398 0.04223392 0.04224272
 0.04230125 0.04223401 0.04223392 0.0422343  0.5351086  0.04223753]"
S1a,GEN,10,0.5534811,"[0.0463047  0.04612374 0.04612342 0.04612349 0.04612342 0.04612853
 0.04621601 0.04612346 0.04612342 0.04612415 0.4923613  0.04612439]"
S1a,GEN,10,0.6322819,"[0.05283138 0.05269283 0.05269016 0.05269036 0.05269016 0.05269263
 0.05272685 0.05269019 0.05269016 0.05269049 0.42022258 0.05269221]"
S1a,GEN,10,0.88845634,"[0.07485093 0.07406822 0.07403803 0.07403816 0.07403803 0.07405309
 0.07408497 0.07403845 0.07403803 0.07403862 0.1846679  0.0740456 ]"
S1a,GEN,10,0.61658174,"[0.05204654 0.05142978 0.05138181 0.05138192 0.05138181 0.05138787
 0.05143228 0.05138202 0.05138181 0.05138221 0.4340227  0.05138928]"
S1a,GEN,10,0.44641793,"[0.03758821 0.03721    0.03720149 0.03720172 0.03720149 0.03720619
 0.03726221 0.03720159 0.03720149 0.03720191 0.5903174  0.03720623]"
S1a,GEN,10,0.21435344,"[0.01823424 0.01788117 0.01786279 0.01786294 0.01786279 0.01787351
 0.01791557 0.01786295 0.01786279 0.01786328 0.8030504  0.01786757]"
S1a,GEN,10,0.15458508,"[0.01318862 0.01289075 0.01288209 0.01288217 0.01288209 0.01288554
 0.01289398 0.01288212 0.01288209 0.01288216 0.8579624  0.0128859 ]"
S1a,GEN,10,0.4292719,"[0.03584391 0.03578017 0.03577266 0.03577331 0.03577266 0.03577416
 0.03580318 0.03577267 0.03577266 0.03577288 0.6063879  0.0357739 ]"
S1a,GEN,10,0.23624468,"[0.01973254 0.01969288 0.01968706 0.01968744 0.01968706 0.01968783
 0.01969693 0.01968707 0.01968706 0.01968712 0.783379   0.01968807]"
S1a,GEN,10,0.14909099,"[0.01248408 0.0124364  0.01242425 0.01242448 0.01242425 0.01242493
 0.01242832 0.01242425 0.01242425 0.01242428 0.8632545  0.01242597]"
S1a,GEN,10,0.16296007,"[0.01368782 0.01360869 0.01358001 0.01358035 0.01358001 0.01358103
 0.01359068 0.01358001 0.01358001 0.01358009 0.8504697  0.0135816 ]"
S1a,GEN,10,0.083611,"[0.00715916 0.0070062  0.00696758 0.00696801 0.00696758 0.00696961
 0.00697584 0.00696759 0.00696758 0.00696767 0.9231126  0.00697057]"
S1a,GEN,10,0.11012303,"[0.00926654 0.00922719 0.00917692 0.0091785  0.00917692 0.00917803
 0.00918135 0.00917693 0.00917692 0.00917695 0.8989     0.00918378]"
S1a,GEN,10,0.13164735,"[0.01119919 0.01097314 0.01097061 0.01097087 0.01097061 0.01097328
 0.01097917 0.01097063 0.01097061 0.01097065 0.8790766  0.01097462]"
S1a,GEN,10,0.1761712,"[0.01473146 0.01468117 0.01468093 0.01468132 0.01468093 0.01468147
 0.01468495 0.01468094 0.01468093 0.01468095 0.8384526  0.01468243]"
S1a,GEN,10,0.1784508,"[0.01491536 0.01487135 0.0148709  0.01487203 0.0148709  0.01487124
 0.01487708 0.01487092 0.0148709  0.01487092 0.8363652  0.01487318]"
S1a,GEN,10,0.16564208,"[0.01394043 0.0138038  0.01380351 0.01380368 0.01380351 0.01380436
 0.01381038 0.01380353 0.01380351 0.01380352 0.8480135  0.01380623]"
S1a,GEN,10,0.17056352,"[0.01430117 0.01421486 0.01421363 0.0142146  0.01421363 0.01421723
 0.01423339 0.01421367 0.01421363 0.01421383 0.8435347  0.01421571]"
S1a,GEN,10,0.18481342,"[0.01552629 0.01540832 0.01540112 0.01540234 0.01540112 0.01541058
 0.01543944 0.01540117 0.01540112 0.01540172 0.8304027  0.01540408]"
S1a,GEN,10,0.12943318,"[0.01095774 0.01078754 0.0107861  0.01078691 0.0107861  0.01081358
 0.01080469 0.01078618 0.0107861  0.01078642 0.8811254  0.01079324]"
S1a,GEN,10,0.25765136,"[0.02154748 0.021471   0.02147095 0.0214727  0.02147095 0.02147853
 0.02149296 0.021471   0.02147095 0.02147114 0.7637086  0.02147379]"
S1a,GEN,10,0.28704083,"[0.02401083 0.02392008 0.02392007 0.02392059 0.02392007 0.02392892
 0.02394293 0.0239201  0.02392007 0.02392023 0.7367544  0.0239216 ]"
S1a,GEN,10,0.20505363,"[0.01711703 0.01708787 0.0170878  0.01708914 0.0170878  0.01709323
 0.01710204 0.01708785 0.0170878  0.01708793 0.8119817  0.0170898 ]"
S1a,GEN,10,0.23169507,"[0.01933956 0.01930802 0.01930792 0.0193096  0.01930792 0.01931355
 0.01932666 0.01930797 0.01930792 0.01930808 0.78755325 0.01930955]"
S1a,GEN,10,0.26368988,"[0.02200655 0.02197456 0.02197416 0.02197538 0.02197416 0.02197605
 0.02198484 0.02197417 0.02197416 0.02197425 0.75823593 0.02197581]"
S1a,GEN,10,0.17391086,"[0.01454843 0.01449323 0.01449257 0.01449351 0.01449257 0.01449736
 0.0145082  0.01449262 0.01449257 0.01449273 0.84050095 0.01449528]"
S1a,GEN,10,0.11679576,"[0.00991619 0.00973317 0.00973298 0.00973313 0.00973298 0.00973537
 0.00974072 0.00973301 0.00973298 0.00973301 0.8927395  0.00973703]"
S1a,GEN,10,0.08727472,"[0.00748869 0.0072731  0.00727289 0.00727299 0.00727289 0.00727476
 0.00727816 0.00727291 0.00727289 0.00727291 0.9197705  0.00727726]"
S1a,GEN,10,0.18304975,"[0.0154236  0.01525502 0.01525415 0.0152545  0.01525415 0.01525914
 0.01528649 0.01525421 0.01525415 0.01525444 0.8319936  0.01525664]"
S1a,GEN,10,0.16726464,"[0.01408081 0.01393923 0.01393872 0.01393908 0.01393872 0.01394248
 0.01395736 0.01393875 0.01393872 0.01393886 0.8465063  0.01394095]"
S1a,GEN,10,0.28148937,"[0.02352257 0.02345763 0.02345745 0.02345808 0.02345745 0.02345848
 0.02347366 0.02345746 0.02345745 0.02345757 0.74188375 0.02345851]"
S1a,GEN,10,0.28263736,"[0.02372606 0.0235532  0.02355311 0.02355349 0.02355311 0.02355568
 0.0235955  0.02355318 0.02355311 0.02355335 0.740695   0.02355521]"
S1a,GEN,10,0.16083483,"[0.01356707 0.0134032  0.0134029  0.01340306 0.0134029  0.01340441
 0.01341708 0.01340293 0.0134029  0.01340297 0.8523855  0.01340509]"
S1a,GEN,10,0.2498594,"[0.0209763  0.02082241 0.02082162 0.02082232 0.02082162 0.02082476
 0.02087323 0.02082167 0.02082162 0.02082209 0.7707488  0.02082351]"
S1a,GEN,10,0.161867,"[0.01375191 0.01349757 0.01348892 0.01348948 0.01348892 0.01350131
 0.01353625 0.01348899 0.01348892 0.01348962 0.85128486 0.01349323]"
S1a,GEN,11,0.5952574,"[0.04991754 0.05016234 0.04962356 0.04960994 0.04960478 0.04960498
 0.05041919 0.050544   0.04961725 0.04960478 0.04991511 0.4513765 ]"
S1a,GEN,11,0.7562912,"[0.06310312 0.06530651 0.06303892 0.06303205 0.06302427 0.06302448
 0.06434514 0.06602423 0.06303217 0.06302427 0.06355899 0.2994858 ]"
S1a,GEN,11,0.7595992,"[0.06336066 0.06505744 0.06331972 0.06330899 0.06329993 0.0633003
 0.06448217 0.06833605 0.06330582 0.06329993 0.06408748 0.29484144]"
S1a,GEN,11,0.8019465,"[0.06687027 0.06873581 0.06683867 0.06683931 0.06682888 0.0668291
 0.06762225 0.0691653  0.06683482 0.06682888 0.06753177 0.2590749 ]"
S1a,GEN,11,0.7016585,"[0.05854136 0.05971143 0.0584917  0.05848556 0.05847154 0.05847206
 0.05895049 0.06237362 0.05848263 0.05847154 0.06044516 0.3491029 ]"
S1a,GEN,11,0.68094003,"[0.05681463 0.05894525 0.05677867 0.05676404 0.056745   0.05674575
 0.0574455  0.06757498 0.05675758 0.056745   0.05993386 0.35874972]"
S1a,GEN,11,0.6791707,"[0.05673195 0.05957378 0.05663088 0.05661113 0.05659756 0.05659813
 0.05765256 0.06158179 0.05660726 0.05659756 0.05834719 0.36647016]"
S1a,GEN,11,0.62738085,"[0.05247628 0.05472698 0.05231437 0.05229165 0.05228174 0.05228216
 0.05333754 0.05502564 0.05229142 0.05228174 0.05336893 0.4173216 ]"
S1a,GEN,11,0.5934158,"[0.04961057 0.05263743 0.04946666 0.04946041 0.04945132 0.04945143
 0.05058514 0.05061885 0.04945934 0.04945132 0.04982741 0.44998008]"
S1a,GEN,11,0.5268559,"[0.0441567  0.04645025 0.04391145 0.04391099 0.04390466 0.04390468
 0.04459248 0.04415087 0.04392154 0.04390466 0.04402512 0.5131666 ]"
S1a,GEN,11,0.4308033,"[0.03631498 0.03702536 0.03590496 0.03590263 0.03590028 0.03590028
 0.03629599 0.03598067 0.03591592 0.03590028 0.03597263 0.6029861 ]"
S1a,GEN,11,0.37005788,"[0.03142777 0.03194835 0.03083978 0.03083935 0.03083816 0.03083816
 0.03105507 0.0308593  0.03086541 0.03083816 0.03088488 0.6587656 ]"
S1a,GEN,11,0.35600805,"[0.03039284 0.03087759 0.02966839 0.02966806 0.02966734 0.02966734
 0.02983112 0.02968042 0.02970549 0.02966734 0.0297139  0.67146015]"
S1a,GEN,11,0.33056474,"[0.02870649 0.0281949  0.02754784 0.02754746 0.02754706 0.02754706
 0.02767817 0.02755509 0.02758235 0.02754706 0.02759529 0.69495124]"
S1a,GEN,11,0.3474137,"[0.03080193 0.0294887  0.02895163 0.02895143 0.02895114 0.02895114
 0.02906404 0.02895573 0.02900703 0.02895114 0.02899747 0.6789286 ]"
S1a,GEN,11,0.35653993,"[0.03214103 0.03026767 0.02971205 0.0297119  0.02971166 0.02971166
 0.02982222 0.02971477 0.0297856  0.02971166 0.02975233 0.6699574 ]"
S1a,GEN,11,0.33985677,"[0.03062357 0.0286683  0.02832184 0.02832166 0.0283214  0.0283214
 0.02841154 0.02832428 0.02837914 0.0283214  0.02835854 0.6856269 ]"
S1a,GEN,11,0.31337795,"[0.02827528 0.02630583 0.02611555 0.02611506 0.02611483 0.02611483
 0.02619698 0.02611811 0.02615044 0.02611483 0.02614687 0.71023136]"
S1a,GEN,11,0.29725805,"[0.0269701  0.02489651 0.02477244 0.02477172 0.0247715  0.0247715
 0.02484528 0.02477438 0.02480214 0.0247715  0.02479409 0.72505885]"
S1a,GEN,11,0.3114746,"[0.02753647 0.02611608 0.02595752 0.02595658 0.02595622 0.02595622
 0.02604046 0.02596146 0.02599025 0.02595622 0.02598211 0.71259046]"
S1a,GEN,11,0.3512169,"[0.03068042 0.0295164  0.02927002 0.02926867 0.02926808 0.02926808
 0.02938583 0.02927907 0.02931755 0.02926808 0.02930399 0.6761738 ]"
S1a,GEN,11,0.41763228,"[0.03575772 0.03520629 0.03480636 0.03480354 0.03480269 0.03480269
 0.03502471 0.03484234 0.034837   0.03480269 0.03486152 0.61545247]"
S1a,GEN,11,0.4054866,"[0.0343346  0.03414319 0.03379681 0.0337914  0.03379055 0.03379056
 0.03407836 0.03389158 0.03380145 0.03379055 0.03386923 0.62692165]"
S1a,GEN,11,0.37542534,"[0.03177749 0.0314421  0.03129324 0.03128602 0.03128545 0.03128547
 0.03152807 0.03138463 0.03128999 0.03128545 0.03136179 0.65478027]"
S1a,GEN,11,0.37045553,"[0.03148029 0.03092838 0.03087793 0.03087171 0.03087129 0.03087132
 0.03102648 0.03092187 0.03087476 0.03087129 0.03093112 0.65947354]"
S1a,GEN,11,0.29391718,"[0.02564089 0.02453021 0.02449771 0.02449341 0.0244931  0.02449312
 0.02458861 0.02452212 0.02450052 0.0244931  0.02455823 0.729189  ]"
S1a,GEN,11,0.28933924,"[0.02574283 0.02416115 0.02411405 0.02411193 0.0241116  0.02411161
 0.02419109 0.02412913 0.0241252  0.0241116  0.02419298 0.7328968 ]"
S1a,GEN,11,0.2831435,"[0.02598228 0.02365088 0.02359731 0.02359554 0.02359529 0.0235953
 0.02367681 0.02360561 0.0236076  0.02359529 0.02367399 0.737824  ]"
S1a,GEN,11,0.36575252,"[0.03724712 0.03079375 0.03048766 0.03048043 0.03047938 0.03047941
 0.03071948 0.03049437 0.03055175 0.03047938 0.03059548 0.6571918 ]"
S1a,GEN,11,0.45112568,"[0.04709901 0.03969409 0.03759902 0.03759772 0.03759381 0.03759382
 0.03791906 0.03760025 0.03795949 0.03759381 0.03766898 0.5740809 ]"
S1a,GEN,11,0.690843,"[0.07226913 0.06469206 0.0575731  0.05758262 0.05757025 0.05757026
 0.05809633 0.05757179 0.05875116 0.05757025 0.05758964 0.34316346]"
S1a,GEN,11,0.7758499,"[0.0913441  0.09827828 0.06465509 0.06473474 0.06465416 0.06465416
 0.06533418 0.06465478 0.08663015 0.06465416 0.06467228 0.20573397]"
S1a,GEN,8,0.75631714,"[0.08403481 0.08295565 0.06302647 0.06321934 0.06302653 0.06302643
 0.06381982 0.06302681 0.23401573 0.06302643 0.06304894 0.09377307]"
S1a,GEN,8,0.7999762,"[0.08854129 0.07643896 0.0666647  0.06691864 0.06666479 0.06666469
 0.06768488 0.06666484 0.22479905 0.06666469 0.06667694 0.07561657]"
S1a,GEN,8,0.85234714,"[0.08025536 0.07529455 0.07102893 0.07151505 0.07102983 0.07102893
 0.07298569 0.07102913 0.20033838 0.07102895 0.07104349 0.07342172]"
S1a,GEN,8,0.7784164,"[0.06974471 0.06687333 0.06486803 0.065853   0.06488133 0.06486803
 0.06764667 0.06486816 0.27528957 0.06486809 0.06487579 0.0653633 ]"
S1a,GEN,0,0.94130445,"[0.10215617 0.08039433 0.07844204 0.07854984 0.07885366 0.07844204
 0.09373808 0.07844206 0.09558954 0.07844304 0.078444   0.07850517]"
S1a,GEN,0,0.9490073,"[0.10375106 0.08483519 0.07908394 0.07912601 0.07926595 0.07908394
 0.09613702 0.07908396 0.08230381 0.07908469 0.07908522 0.07915922]"
S1a,GEN,6,0.9571055,"[0.0892105  0.09183589 0.07975879 0.07980575 0.07987593 0.07975879
 0.09881449 0.0797588  0.081831   0.07975934 0.07975943 0.07983124]"
S1a,GEN,6,0.9581218,"[0.09451243 0.08966293 0.07984348 0.07986338 0.07988097 0.07984348
 0.09622386 0.07984349 0.08067348 0.07984372 0.07984477 0.07996399]"
S1b,Softmax,0,2.3821507e-08,"[1.0000000e+00 2.2073373e-21 4.9952719e-19 2.1549173e-25 0.0000000e+00
 1.7440635e-29 3.0224820e-09 1.2813606e-27 3.3046727e-26 3.1504781e-19
 1.9869817e-19 6.3967638e-24]"
S1b,Softmax,0,2.1254031e-07,"[1.0000000e+00 1.8118928e-22 4.6393378e-17 4.0029926e-24 0.0000000e+00
 1.4294611e-27 3.0525989e-08 4.9119576e-27 2.8266362e-26 4.5223494e-18
 2.2515453e-19 1.0222000e-23]"
S1b,Softmax,0,5.9239386e-07,"[9.9999988e-01 6.3967630e-24 1.2320731e-15 1.1950727e-23 0.0000000e+00
 1.0078681e-26 8.2978225e-08 3.4830990e-27 1.1243581e-26 1.9339635e-17
 1.0973154e-19 4.3964267e-24]"
S1b,Softmax,0,1.3778906e-06,"[9.9999976e-01 1.9816247e-24 1.0853410e-14 4.8010365e-23 0.0000000e+00
 6.7807457e-26 2.0698383e-07 4.2675811e-27 9.3212552e-27 7.2136681e-17
 1.6091066e-19 4.2611623e-24]"
S1b,Softmax,0,2.0943352e-07,"[1.0000000e+00 4.5811822e-23 7.1725966e-16 2.0974182e-23 0.0000000e+00
 6.1130299e-27 3.0052725e-08 1.8070080e-27 1.7688639e-26 3.8461460e-17
 6.9896410e-19 3.8196823e-24]"
S1b,Softmax,0,8.391415e-08,"[1.0000000e+00 5.6366333e-21 1.3988513e-15 4.8766431e-23 0.0000000e+00
 1.7414402e-26 1.1406728e-08 2.0886175e-25 3.0692010e-24 1.2512887e-16
 8.7669751e-19 6.3241275e-22]"
S1b,Softmax,0,3.6904414e-08,"[1.0000000e+00 8.2012526e-21 2.1875183e-16 1.6591943e-23 0.0000000e+00
 4.2675823e-27 4.7923256e-09 1.3276061e-25 3.7604636e-24 2.4832586e-17
 6.1683370e-19 1.1099189e-21]"
S1b,Softmax,0,6.822593e-08,"[1.0000000e+00 6.9206822e-20 9.2264242e-17 2.3766861e-23 0.0000000e+00
 7.8492854e-27 9.1655634e-09 6.9561582e-25 1.9097210e-23 2.2610325e-17
 1.7031324e-18 2.7903359e-21]"
S1b,Softmax,0,3.065961e-08,"[1.0000000e+00 3.7627099e-20 4.0538079e-18 3.5882597e-24 0.0000000e+00
 3.9694699e-28 3.9420600e-09 3.9861961e-26 1.4726187e-24 2.8971261e-18
 6.9352477e-19 2.0854757e-22]"
S1b,Softmax,0,5.150475e-08,"[1.0000000e+00 1.6310139e-20 1.7031324e-18 5.0892341e-25 0.0000000e+00
 5.2068118e-29 6.8112680e-09 4.2014200e-27 7.4471952e-26 2.1195827e-18
 1.4537070e-19 6.9165518e-24]"
S1b,Softmax,0,1.9347288e-08,"[1.00000000e+00 6.19063061e-21 2.58607000e-20 5.03902375e-26
 0.00000000e+00 1.95678507e-30 2.42863241e-09 3.29080616e-28
 8.62075363e-27 7.54173199e-20 8.41340975e-20 1.01211505e-24]"
S1b,Softmax,0,7.971834e-09,"[1.0000000e+00 1.2408099e-20 7.0550736e-22 1.4213220e-26 0.0000000e+00
 2.1954518e-31 9.5852548e-10 5.3720939e-29 3.0261690e-27 6.9061471e-21
 1.6472657e-19 5.7668577e-25]"
S1b,Softmax,0,1.6433164e-09,"[1.0000000e+00 4.9847804e-20 1.4904223e-22 8.8944059e-27 0.0000000e+00
 7.3538427e-32 1.8581864e-10 6.5820269e-29 9.9224273e-27 2.1227755e-21
 2.1568482e-19 5.2208866e-24]"
S1b,Softmax,0,7.020727e-09,"[1.0000000e+00 7.4516427e-22 5.2649775e-20 4.7337250e-26 0.0000000e+00
 2.2173278e-30 8.3931290e-10 1.6807794e-28 9.6171458e-27 4.0684591e-20
 1.2929537e-19 3.8798333e-24]"
S1b,Softmax,0,3.5305453e-07,"[1.0000000e+00 2.7199732e-22 4.5674114e-17 6.8093203e-24 0.0000000e+00
 5.6536282e-27 5.2333718e-08 1.9427168e-26 1.0179108e-25 2.9427492e-18
 2.8020935e-19 1.0323854e-22]"
